Alumno,Semestre 1,Semestre 2,Semestre 3,Semestre 4,Semestre 5
Alumno 165,"97, 74, 93, 94, 71, 80","97, 93, 96, 83, 82, 100","81, 98, 95, 83, 86, 70","88, 81, 75, 98, 87, 80","79, 74, 80, 70, 77, 81"
Alumno 166,"84, 90, 74, 92, 78, 73","99, 89, 81, 88, 78, 76","90, 70, 85, 80, 71, 73","82, 71, 77, 94, 90, 80","93, 87, 81, 94, 92, 79"
Alumno 167,"97, 88, 99, 77, 95, 76","84, 74, 97, 100, 91, 81","82, 81, 90, 79, 80, 92","82, 88, 73, 79, 78, 100","76, 82, 74, 75, 88, 96"
Alumno 168,"74, 100, 77, 90, 82, 99","84, 82, 87, 78, 90, 76","70, 88, 74, 79, 95, 76","73, 77, 90, 89, 74, 85","70, 93, 88, 74, 77, 100"
Alumno 169,"84, 93, 97, 73, 89, 78","87, 89, 78, 80, 90, 74","99, 83, 79, 85, 78, 73","80, 90, 85, 100, 73, 86","79, 90, 86, 78, 80, 98"
Alumno 170,"77, 75, 95, 98, 91, 85","91, 89, 98, 75, 88, 81","95, 94, 97, 83, 75, 92","88, 87, 78, 82, 81, 83","81, 76, 77, 78, 71, 100"
Alumno 171,"80, 78, 99, 73, 75, 77","72, 91, 93, 74, 92, 77","95, 84, 78, 76, 80, 70","71, 88, 98, 84, 83, 72","79, 96, 84, 82, 90, 77"
Alumno 172,"89, 70, 79, 84, 76, 88","75, 78, 93, 81, 90, 74","92, 96, 72, 75, 88, 79","88, 79, 74, 93, 89, 81","70, 78, 95, 93, 72, 81"
Alumno 173,"93, 100, 83, 73, 94, 88","91, 99, 72, 92, 80, 90","98, 84, 73, 85, 81, 71","97, 85, 83, 95, 88, 98","76, 94, 80, 85, 72, 79"
Alumno 174,"81, 72, 91, 92, 93, 82","84, 83, 80, 75, 94, 79","87, 77, 96, 97, 92, 100","74, 90, 81, 99, 73, 82","87, 70, 81, 80, 85, 100"
Alumno 175,"88, 86, 76, 79, 72, 97","85, 95, 77, 93, 88, 91","73, 78, 82, 99, 89, 90","73, 70, 86, 99, 90, 83","94, 79, 84, 76, 87, 89"
Alumno 176,"84, 71, 78, 97, 91, 99","87, 71, 89, 85, 73, 97","98, 84, 77, 95, 91, 100","74, 90, 71, 75, 89, 91","94, 96, 84, 82, 81, 79"
Alumno 177,"72, 86, 95, 76, 75, 97","84, 88, 70, 72, 100, 96","94, 70, 76, 92, 97, 86","70, 91, 79, 82, 77, 89","94, 85, 87, 76, 100, 82"
Alumno 178,"87, 95, 97, 83, 72, 99","79, 93, 77, 88, 81, 74","89, 75, 81, 73, 87, 97","91, 79, 85, 92, 87, 72","78, 98, 72, 83, 73, 71"
Alumno 179,"92, 78, 74, 70, 86, 83","83, 87, 82, 99, 73, 94","80, 95, 71, 79, 89, 97","76, 85, 71, 81, 91, 88","87, 81, 80, 74, 86, 79"
Alumno 180,"96, 93, 83, 100, 92, 90","74, 87, 73, 77, 80, 90","92, 95, 100, 84, 80, 87","78, 70, 91, 95, 89, 97","93, 94, 87, 82, 97, 91"
Alumno 181,"84, 87, 74, 86, 82, 95","94, 98, 70, 77, 86, 79","77, 74, 84, 95, 90, 88","92, 87, 100, 96, 88, 93","81, 80, 100, 99, 71, 89"
Alumno 182,"81, 93, 80, 90, 89, 87","98, 73, 85, 75, 79, 72","87, 82, 81, 98, 83, 75","87, 98, 85, 100, 94, 91","88, 71, 78, 97, 70, 91"
Alumno 183,"94, 77, 81, 86, 92, 72","76, 81, 70, 71, 89, 77","82, 84, 78, 95, 72, 77","80, 73, 87, 79, 82, 78","93, 94, 90, 97, 89, 82"
Alumno 184,"94, 98, 97, 80, 84, 99","81, 95, 90, 93, 91, 98","97, 88, 86, 89, 79, 73","90, 78, 92, 97, 76, 86","96, 72, 92, 90, 74, 98"
Alumno 185,"92, 85, 87, 96, 100, 72","86, 78, 98, 80, 85, 81","77, 71, 83, 72, 91, 76","91, 96, 99, 90, 94, 100","78, 99, 79, 84, 94, 88"
Alumno 186,"82, 70, 93, 94, 80, 76","87, 73, 70, 94, 84, 86","89, 98, 94, 79, 80, 83","82, 77, 88, 91, 96, 92","80, 88, 91, 75, 70, 74"
Alumno 187,"86, 99, 88, 100, 73, 70","96, 80, 74, 87, 92, 91","91, 95, 70, 81, 97, 99","94, 96, 71, 87, 84, 79","95, 93, 71, 92, 82, 96"
Alumno 188,"78, 72, 96, 98, 94, 100","91, 87, 95, 89, 97, 90","74, 82, 77, 87, 78, 86","90, 79, 99, 84, 76, 81","72, 78, 99, 94, 82, 76"
Alumno 189,"80, 78, 92, 87, 95, 82","92, 87, 73, 71, 75, 70","83, 97, 94, 76, 73, 98","97, 88, 73, 85, 74, 86","80, 98, 99, 95, 77, 70"
Alumno 190,"91, 80, 92, 76, 82, 84","71, 76, 75, 84, 83, 88","79, 93, 83, 81, 76, 70","75, 71, 76, 89, 93, 72","95, 96, 82, 72, 78, 74"
Alumno 191,"91, 74, 95, 99, 71, 96","94, 88, 78, 84, 97, 96","76, 72, 71, 99, 94, 90","89, 71, 94, 79, 91, 99","87, 79, 96, 86, 75, 93"
Alumno 192,"89, 82, 99, 87, 73, 72","70, 87, 82, 94, 77, 79","98, 73, 93, 84, 70, 94","79, 75, 93, 96, 74, 100","77, 74, 73, 97, 84, 76"
Alumno 193,"92, 76, 83, 80, 94, 82","74, 98, 87, 84, 92, 78","71, 72, 74, 99, 73, 75","97, 95, 96, 94, 86, 83","100, 76, 90, 99, 81, 95"
Alumno 194,"79, 70, 81, 91, 95, 90","89, 83, 72, 93, 94, 87","90, 86, 96, 77, 70, 83","75, 76, 94, 74, 80, 91","79, 84, 75, 86, 90, 73"
Alumno 195,"81, 78, 77, 94, 76, 74","74, 98, 83, 86, 99, 70","91, 96, 83, 74, 76, 82","95, 99, 72, 77, 83, 93","73, 80, 77, 100, 82, 92"
Alumno 196,"98, 91, 71, 87, 94, 73","88, 98, 96, 82, 72, 94","82, 74, 89, 90, 97, 83","76, 72, 99, 77, 89, 90","72, 89, 94, 82, 78, 92"
Alumno 197,"83, 93, 74, 79, 70, 77","91, 92, 89, 93, 80, 99","99, 74, 71, 78, 81, 91","79, 97, 78, 77, 74, 75","92, 95, 99, 85, 70, 94"
Alumno 198,"95, 91, 71, 92, 86, 84","75, 77, 70, 97, 84, 87","94, 98, 77, 81, 72, 86","100, 82, 84, 89, 80, 90","76, 80, 87, 71, 99, 89"
Alumno 199,"70, 94, 91, 82, 93, 80","85, 73, 99, 90, 97, 70","74, 86, 70, 73, 85, 84","97, 83, 84, 80, 95, 87","77, 86, 84, 93, 79, 90"
Alumno 200,"83, 89, 99, 93, 96, 78","99, 79, 85, 75, 90, 70","97, 91, 83, 74, 84, 99","70, 83, 99, 82, 95, 90","87, 91, 79, 97, 85, 70"
Alumno 201,"72,98,91,94,83,96","70,77,93,79,72,81","95,91,73,98,80,88","87,88,99,75,97,78","77,77,96,94,72,92"
Alumno 202,"93,76,72,0,73,87","79,91,80,86,82,0","96,71,76,79,83,78","98,75,74,0,97,96","0,92,71,78,74,94"
Alumno 203,"0,76,84,87,98,70","72,85,0,83,80,80","72,85,85,92,79,0","89,84,74,90,92,80","79,88,80,97,97,77"
Alumno 204,"85,72,86,82,99,79","86,93,0,98,85,94","0,73,79,96,75,100","94,99,98,99,94,0","0,89,87,70,76,84"
Alumno 205,"74,0,90,80,87,81","0,89,86,72,82,91","84,94,77,96,83,88","0,77,93,81,71,81","83,85,0,86,72,77"
Alumno 206,"72,82,89,95,90,82","92,95,73,75,86,81","79,84,85,79,74,76","92,82,70,89,86,84","98,100,87,75,90,83"
Alumno 207,"94,90,90,85,81,94","84,94,86,77,89,74","0,81,74,78,82,88","0,71,84,71,88,88","78,77,70,93,0,78"
Alumno 208,"92,71,84,74,0,0","0,87,75,78,74,87","71,97,75,96,97,71","94,70,74,76,96,97","96,75,78,73,87,76"
Alumno 209,"84,78,0,74,78,75","75,70,74,94,85,79","90,98,93,89,89,97","95,70,96,86,83,0","76,91,80,100,71,92"
Alumno 210,"99,86,94,73,98,81","84,86,81,90,86,93","88,79,77,73,85,93","71,98,73,87,78,90","78,73,90,70,83,75"
Alumno 211,"73,89,82,73,94,91","86,85,83,82,94,89","87,74,74,89,74,96","73,86,75,82,78,98","79,91,87,80,74,86"
Alumno 212,"75,86,92,76,99,71","73,80,82,80,92,89","89,89,76,100,90,78","85,83,91,0,72,77","0,99,75,94,87,95"
Alumno 213,"82,96,91,87,90,70","91,96,92,87,70,94","72,97,96,88,73,95","99,98,70,0,79,96","97,84,97,99,100,91"
Alumno 214,"91,75,97,78,0,0","0,93,79,75,74,93","76,83,97,83,0,0","90,0,0,76,89,78","95,97,77,87,100,72"
Alumno 215,"87,93,89,75,100,95","86,70,79,94,86,79","82,74,80,89,72,95","76,75,99,89,84,92","82,80,93,83,91,91"
Alumno 216,"71,85,87,82,86,90","70,81,83,74,99,97","96,74,83,89,76,85","90,96,78,80,75,79","85,79,82,78,100,76"
Alumno 217,"74,91,76,86,80,86","98,100,85,74,88,86","97,98,75,90,93,81","94,73,91,88,92,85","89,0,0,74,74,80"
Alumno 218,"73,94,79,83,85,72","75,91,93,83,81,98","70,86,82,84,86,93","73,96,76,73,78,85","99,80,98,86,90,95"
Alumno 219,"70,77,95,93,73,96","100,99,96,97,89,83","97,98,71,76,71,77","0,77,80,100,97,83","93,79,94,0,94,78"
Alumno 220,"83,72,89,90,76,80","95,78,82,70,91,78","83,97,85,89,79,95","80,71,78,98,94,95","73,79,78,97,94,86"
Alumno 221,"94,83,81,93,93,99","71,77,80,89,85,78","93,87,90,84,95,73","72,0,85,86,96,70","90,71,86,82,100,95"
Alumno 222,"0,74,88,81,88,77","0,77,89,86,87,93","87,0,95,88,99,77","76,73,87,87,84,71","97,90,72,92,73,0"
Alumno 223,"71,93,75,0,84,83","87,0,86,98,70,94","72,98,76,81,0,0","99,93,0,75,72,82","70,0,98,93,98,72"
Alumno 224,"79,90,74,71,75,96","74,94,97,76,78,76","85,89,88,95,79,96","89,0,88,72,84,82","82,100,78,79,75,89"
Alumno 225,"81,82,84,96,100,80","75,98,83,96,86,91","91,78,75,87,83,100","0,80,86,81,77,90","71,73,84,82,84,96"
Alumno 226,"78,0,0,86,75,92","93,0,84,81,94,95","86,82,86,81,71,92","77,90,77,98,92,91","0,92,71,92,100,96"
Alumno 227,"94,78,82,80,72,81","97,97,90,94,98,83","0,96,72,73,84,98","0,77,80,87,87,71","90,88,84,94,79,94"
Alumno 228,"70,74,89,76,79,86","75,79,78,86,91,93","88,78,72,71,70,78","87,87,82,89,92,100","73,80,78,80,81,75"
Alumno 229,"93,86,91,98,74,95","75,84,95,89,98,93","87,71,75,76,74,79","73,82,80,89,75,71","80,76,95,0,90,85"
Alumno 230,"87,97,83,93,84,93","70,88,98,80,84,73","96,82,71,88,91,99","94,0,90,72,93,95","70,88,71,82,88,80"
Alumno 231,"70,98,89,74,81,85","95,80,70,84,85,71","99,100,98,96,78,70","0,76,82,80,73,100","79,0,91,75,87,89"
Alumno 232,"87,78,77,0,89,80","94,99,95,90,82,89","77,73,90,91,70,73","88,100,76,88,82,0","80,84,99,70,97,84"
Alumno 233,"85,92,76,80,95,79","95,93,80,71,100,93","91,91,89,91,81,70","92,84,73,91,76,0","94,96,92,77,86,0"
Alumno 234,"82,80,87,0,79,75","82,0,0,72,98,92","85,98,79,92,99,87","71,71,82,85,82,97","0,0,98,92,72,78"
Alumno 235,"72,85,76,81,74,87","95,100,80,90,88,86","96,81,88,90,71,84","0,79,88,89,94,92","86,74,89,90,84,79"
Alumno 236,"100,85,75,77,89,70","98,84,93,94,99,84","0,81,72,0,87,79","76,99,76,73,95,83","89,95,74,100,92,80"
Alumno 237,"98,74,98,96,77,72","97,99,86,78,81,88","78,81,100,76,99,77","80,95,77,82,97,83","79,80,98,90,80,98"
Alumno 238,"95,71,100,84,83,72","85,81,78,96,88,100","88,71,71,92,78,71","75,86,82,72,97,74","92,95,0,85,95,97"
Alumno 239,"75,100,81,93,72,94","94,78,90,89,76,96","73,76,97,95,83,78","81,0,92,76,81,84","83,0,71,93,97,0"
Alumno 240,"77,91,0,75,98,96","89,85,92,0,96,92","98,73,94,86,82,98","91,94,93,75,95,98","93,85,88,93,89,82"
Alumno 241,"84,97,80,84,71,82","71,96,80,85,97,100","83,73,97,82,75,100","74,75,75,0,0,93","93,0,70,70,98,75"
Alumno 242,"73,73,75,74,70,78","88,90,98,0,90,75","72,87,75,81,74,72","72,94,82,87,88,100","77,94,71,81,73,85"
Alumno 243,"84,100,88,99,97,99","94,81,73,80,97,73","91,78,80,83,93,86","91,73,88,70,79,76","98,90,83,86,87,70"
Alumno 244,"83,90,80,75,97,71","87,77,96,90,93,84","91,99,72,91,98,89","98,84,97,0,92,85","85,82,94,97,88,74"
Alumno 245,"75,78,0,94,91,85","95,89,0,98,71,76","80,84,78,94,92,0","0,73,79,88,95,70","100,79,0,98,98,80"
Alumno 246,"90,90,91,91,85,73","92,83,88,80,74,81","74,86,84,88,95,100","0,70,89,88,80,83","87,85,82,80,82,74"
Alumno 247,"85,82,86,84,99,86","84,80,76,87,85,83","79,99,0,0,87,79","100,89,98,76,91,73","89,90,0,72,96,82"
Alumno 248,"94,76,90,71,72,73","93,97,93,74,72,78","91,72,83,98,73,99","80,100,93,90,85,96","81,90,78,99,75,70"
Alumno 249,"74,89,91,72,100,74","88,90,75,87,76,79","80,91,88,91,87,93","83,70,80,0,97,86","90,0,90,91,88,0"
Alumno 250,"79,0,80,0,72,85","0,84,87,0,81,92","96,74,81,79,83,92","98,74,73,89,98,95","82,76,76,80,88,77"
Alumno 251,"88,72,75,82,70,84","93,75,93,0,71,81","82,72,76,98,89,84","95,100,76,87,86,90","91,92,97,86,85,94"
Alumno 252,"92,70,78,92,73,93","94,86,97,83,81,74","86,97,100,92,95,70","91,0,80,85,76,0","94,76,95,95,97,98"
Alumno 253,"95,90,0,99,86,77","70,0,77,79,73,80","0,72,99,0,82,98","87,73,87,78,74,99","0,76,76,90,99,79"
Alumno 254,"88,94,88,70,95,87","95,85,95,98,97,73","83,77,70,72,82,98","84,78,98,92,76,84","70,87,85,97,93,96"
Alumno 255,"77,99,79,73,85,80","72,79,100,98,79,87","98,95,93,96,87,89","77,96,75,0,70,77","99,98,75,89,88,80"
Alumno 256,"73,99,73,96,0,85","90,88,76,98,86,78","93,88,100,77,91,84","74,0,88,91,79,0","94,70,96,89,90,92"
Alumno 257,"0,0,96,73,0,100","100,83,78,70,100,77","71,98,77,76,70,85","99,96,98,97,81,79","98,76,87,84,93,71"
Alumno 258,"81,0,74,98,82,71","97,96,90,95,74,81","84,83,96,72,90,0","97,82,73,77,79,85","78,70,70,81,80,95"
Alumno 259,"73,95,0,87,0,89","74,75,80,100,75,71","88,86,91,76,77,88","81,95,89,93,0,78","71,73,75,92,92,94"
Alumno 260,"99,99,72,94,81,98","77,95,87,87,72,82","91,80,83,74,90,72","70,0,91,90,80,94","99,76,93,90,81,95"
Alumno 261,"71,78,80,92,95,86","84,73,83,0,85,70","92,94,74,0,88,88","0,78,81,79,97,72","71,80,75,79,72,71"
Alumno 262,"91,82,95,81,75,95","87,79,73,96,78,100","91,76,72,89,70,73","100,0,73,76,94,93","93,99,78,77,81,100"
Alumno 263,"96,100,87,87,91,90","74,98,78,84,78,78","99,71,92,90,86,70","77,89,73,96,78,75","78,0,76,77,77,0"
Alumno 264,"75,82,90,87,70,79","75,75,0,0,79,73","96,0,92,76,91,87","88,98,81,95,81,93","78,95,89,93,70,97"
Alumno 265,"81,84,79,100,77,95","82,87,0,0,0,82","84,0,89,88,73,85","95,93,78,97,73,92","77,97,75,79,80,87"
Alumno 266,"98,95,93,95,81,70","94,99,87,82,85,96","0,84,90,0,80,78","88,0,90,87,80,83","100,85,96,81,76,98"
Alumno 267,"0,95,70,85,80,73","95,99,85,80,93,85","87,0,97,97,94,95","100,97,99,92,77,83","91,95,80,76,0,89"
Alumno 268,"92,96,70,81,93,80","73,99,96,93,91,72","72,83,97,71,89,77","81,93,99,97,74,96","99,76,82,0,0,91"
Alumno 269,"85,98,74,94,90,0","95,100,87,77,73,91","97,83,76,91,95,74","90,82,71,81,0,85","83,82,92,72,91,83"
Alumno 270,"78,96,72,91,92,74","72,91,0,77,98,88","85,85,90,83,75,92","87,82,94,82,80,89","99,91,95,91,93,91"
Alumno 271,"86,87,0,75,98,79","83,76,91,89,76,85","74,96,91,0,74,85","77,82,80,91,81,84","90,96,89,94,88,100"
Alumno 272,"89,89,74,0,86,92","0,76,88,82,78,98","85,76,86,83,78,79","89,0,89,90,90,90","99,74,71,93,94,96"
Alumno 273,"71,91,70,81,98,74","80,78,91,88,84,0","84,99,81,73,93,89","93,0,86,72,81,91","89,80,89,0,100,0"
Alumno 274,"83,84,85,76,83,0","81,100,99,73,71,93","73,99,81,71,91,0","84,92,98,84,97,80","76,82,70,83,74,84"
Alumno 275,"97,0,97,94,75,90","71,74,81,100,92,76","98,79,73,80,0,85","87,0,83,93,93,96","75,82,80,76,96,70"
Alumno 276,"85,81,96,77,93,75","72,92,99,97,83,95","83,95,78,93,83,94","82,99,96,84,76,95","80,82,81,71,78,94"
Alumno 277,"87,89,0,0,0,98","82,74,82,91,85,71","0,84,74,96,0,86","72,91,81,80,100,90","94,96,0,92,90,89"
Alumno 278,"90,79,97,0,99,87","76,88,0,73,89,88","83,71,79,81,75,76","75,97,75,83,74,73","77,86,98,82,97,88"
Alumno 279,"90,98,0,72,94,95","90,85,82,78,75,100","72,83,72,93,81,72","98,0,94,95,0,87","81,76,77,82,81,77"
Alumno 280,"82,79,80,91,92,87","77,0,96,91,91,78","0,99,82,87,85,70","91,94,78,0,0,75","71,89,82,100,98,73"
Alumno 281,"90,79,100,73,84,77","74,96,0,79,76,89","72,0,91,71,72,98","87,96,88,98,90,80","78,75,97,85,72,100"
Alumno 282,"86,92,97,96,72,94","83,87,0,73,97,92","97,89,78,0,76,96","85,77,99,75,0,85","95,72,70,77,0,95"
Alumno 283,"90,82,88,81,74,74","97,71,97,79,76,77","72,80,77,97,81,73","91,91,77,74,92,84","80,95,88,0,90,73"
Alumno 284,"75,91,0,89,94,87","80,97,88,0,97,98","99,85,79,78,95,0","74,76,98,0,88,82","80,79,78,75,0,0"
Alumno 285,"72,70,84,74,90,84","74,83,90,84,81,78","83,73,91,73,76,0","86,75,77,94,79,73","76,83,90,72,70,100"
Alumno 286,"99,99,80,75,73,80","71,85,95,96,84,78","72,81,90,96,0,84","0,82,80,83,84,0","93,85,73,98,94,0"
Alumno 287,"83,99,95,91,94,82","87,99,93,70,81,71","99,98,80,70,91,96","96,72,0,92,93,80","92,0,99,80,83,96"
Alumno 288,"99,0,78,92,98,0","81,76,87,96,87,83","72,100,0,96,99,94","88,94,0,74,0,77","87,73,81,0,0,99"
Alumno 289,"86,70,83,87,85,88","84,86,88,0,78,96","81,76,73,72,89,92","99,87,0,87,95,85","88,98,81,93,84,96"
Alumno 290,"73,72,100,75,92,83","84,83,87,72,89,99","74,75,86,86,0,99","83,100,72,72,82,72","73,98,98,77,100,75"
Alumno 291,"88,79,84,97,85,79","95,89,0,89,77,74","74,79,90,93,70,75","97,94,96,97,93,87","93,73,97,93,76,91"
Alumno 292,"73,97,85,99,84,97","83,82,76,97,0,0","93,100,84,97,74,81","87,71,78,0,87,93","86,0,91,70,0,0"
Alumno 293,"99,95,80,97,83,91","75,85,75,77,0,89","74,89,72,75,92,79","84,91,97,99,95,86","90,97,82,86,98,96"
Alumno 294,"82,71,90,88,96,97","71,85,89,90,91,73","80,100,98,80,79,98","100,83,96,95,97,98","72,91,75,81,0,0"
Alumno 295,"83,92,81,95,90,71","70,72,80,89,99,87","87,85,98,71,90,0","83,90,73,99,85,79","96,70,86,95,89,96"
Alumno 296,"87,88,0,74,84,73","72,94,74,81,93,95","87,100,79,0,79,84","95,75,85,72,71,73","92,77,100,84,83,79"
Alumno 297,"97,79,100,96,71,0","77,72,83,96,85,91","84,96,0,84,73,71","85,87,94,86,90,81","91,96,72,75,93,83"
Alumno 298,"99,99,0,81,89,70","89,86,0,0,94,86","97,95,74,86,0,87","87,71,73,89,84,93","89,83,85,88,88,89"
Alumno 299,"89,87,88,83,82,74","83,76,77,98,79,98","94,76,78,85,0,0","0,100,80,92,88,81","99,78,90,0,80,95"
Alumno 300,"78,74,72,0,94,79","72,76,85,70,90,0","86,78,77,94,76,82","71,83,78,72,100,86","89,76,73,84,94,80"
Alumno 301,"74,90,73,87,85,96","0,70,79,70,93,89","88,0,81,84,0,0","77,95,74,0,90,91","99,93,78,86,0,0"
Alumno 302,"78,97,97,93,94,92","79,80,91,90,80,90","85,81,91,74,76,87","88,77,74,0,87,0","81,83,84,74,0,98"
Alumno 303,"91,98,88,91,98,99","81,88,96,92,98,77","82,90,83,76,97,95","88,99,79,87,100,72","82,92,97,82,90,76"
Alumno 304,"78,97,82,79,0,94","87,91,75,84,70,73","86,97,78,94,91,79","89,73,85,96,100,76","99,88,79,86,72,85"
Alumno 305,"92,87,86,72,71,92","89,94,93,77,99,0","97,71,71,100,0,89","99,77,83,91,87,78","87,77,100,82,83,0"
Alumno 306,"76,92,82,96,74,81","98,87,83,86,92,73","97,89,86,90,88,82","82,70,91,0,93,76","93,71,75,76,81,82"
Alumno 307,"0,96,91,76,86,96","79,71,76,74,95,97","90,100,75,89,97,99","94,89,94,75,75,74","92,77,0,92,89,87"
Alumno 308,"83,93,90,98,82,86","82,73,75,84,87,76","94,72,84,0,89,81","72,81,74,95,100,88","97,91,82,72,91,100"
Alumno 309,"75,81,100,93,96,0","86,82,98,88,70,76","87,98,97,91,0,71","93,88,85,70,80,83","82,72,76,97,72,85"
Alumno 310,"90,83,92,97,99,76","81,97,80,0,92,77","98,0,73,94,97,91","84,86,86,95,78,85","100,91,78,72,82,79"
Alumno 311,"92,73,76,93,92,98","71,79,87,99,73,73","71,82,80,92,82,92","90,75,91,97,74,88","85,87,86,75,94,98"
Alumno 312,"92,75,82,91,72,71","82,86,83,94,76,0","98,88,82,87,99,71","92,71,0,95,0,87","99,90,71,0,96,76"
Alumno 313,"98,100,98,99,93,87","76,79,92,71,0,100","92,87,95,91,76,93","91,77,89,90,89,85","78,71,83,78,81,73"
Alumno 314,"85,0,98,75,82,0","91,91,82,92,70,90","73,97,97,81,81,91","97,71,94,0,97,97","93,95,70,97,75,81"
Alumno 315,"85,0,79,79,80,96","83,100,72,94,93,81","77,83,81,77,80,0","97,87,80,76,99,98","92,86,0,98,0,72"
Alumno 316,"87,85,100,89,73,86","80,97,74,92,73,83","74,97,100,80,85,99","95,0,100,0,98,85","93,88,89,84,100,83"
Alumno 317,"98,70,93,81,97,0","76,94,76,70,87,94","73,83,72,86,94,0","80,81,97,94,87,77","72,87,81,94,98,74"
Alumno 318,"78,84,79,98,80,77","88,90,78,88,87,70","82,0,99,97,88,0","0,86,92,98,98,79","0,0,94,98,92,74"
Alumno 319,"80,77,87,89,85,92","80,85,0,71,78,100","83,97,73,87,72,95","80,86,95,73,86,94","93,93,92,85,71,84"
Alumno 320,"83,75,94,100,92,71","0,82,74,75,72,89","0,99,72,86,77,72","92,73,71,83,0,91","85,84,73,95,79,77"
Alumno 321,"90,74,70,0,70,75","71,91,100,98,83,99","93,97,71,72,95,87","100,86,74,85,89,88","0,92,73,73,78,75"
Alumno 322,"93,96,85,0,80,71","94,85,96,92,97,81","92,90,86,100,0,85","85,93,90,71,84,91","88,72,80,71,98,94"
Alumno 323,"70,81,87,91,98,86","94,94,100,70,99,97","70,88,92,98,73,71","94,73,80,97,78,84","78,98,77,73,89,85"
Alumno 324,"85,78,89,92,83,96","73,98,97,92,98,78","95,92,85,75,71,91","99,98,92,92,87,84","89,92,70,96,87,83"
Alumno 325,"72,94,84,0,0,97","94,76,0,99,86,71","82,83,73,87,70,83","87,74,84,0,98,85","97,95,71,93,73,87"
Alumno 326,"85,91,97,72,96,89","77,75,0,0,87,84","74,81,73,83,95,82","73,99,72,0,72,99","87,81,90,78,99,82"
Alumno 327,"70,89,73,93,79,0","78,98,78,81,83,79","72,92,92,81,75,83","72,98,96,0,71,77","80,98,86,79,92,83"
Alumno 328,"84,74,95,0,85,81","90,79,76,77,83,81","82,93,98,75,89,0","76,70,97,0,72,0","97,74,90,93,96,80"
Alumno 329,"98,91,75,0,74,85","75,0,82,87,92,82","99,86,92,96,95,87","76,85,72,92,78,82","0,83,84,80,70,79"
Alumno 330,"81,79,82,97,0,94","0,97,84,100,76,73","86,91,97,100,94,71","96,78,87,98,82,75","98,90,97,77,88,86"
Alumno 331,"98,88,93,100,0,76","88,84,76,82,97,72","78,80,0,88,85,80","97,91,84,84,75,90","93,92,85,92,98,0"
Alumno 332,"93,70,93,86,71,75","86,89,95,89,89,72","99,89,82,70,78,85","72,79,72,93,79,0","82,72,89,88,90,86"
Alumno 333,"85,97,71,83,86,98","90,90,90,0,82,86","89,98,82,75,0,87","91,79,81,79,97,75","87,94,71,90,83,91"
Alumno 334,"83,82,87,93,77,91","74,87,88,97,81,99","100,79,70,85,80,0","80,78,98,73,78,78","93,97,0,89,0,79"
Alumno 335,"90,85,95,74,71,80","89,98,76,81,76,73","83,84,72,98,88,88","81,91,83,85,77,83","73,99,0,94,78,93"
Alumno 336,"100,94,74,99,84,97","90,87,91,74,77,73","99,76,92,82,79,100","93,100,95,79,0,95","70,89,76,71,73,95"
Alumno 337,"91,98,71,85,76,89","81,0,83,0,74,75","0,99,92,86,74,98","82,79,85,82,88,97","73,98,80,84,97,78"
Alumno 338,"94,70,84,79,80,0","73,100,91,99,97,76","94,72,85,0,98,0","89,82,83,81,81,71","82,0,92,97,100,80"
Alumno 339,"87,77,75,71,97,77","79,90,77,91,84,0","97,0,0,91,86,79","70,80,88,73,75,70","87,91,0,95,85,77"
Alumno 340,"0,81,93,78,70,91","89,99,89,89,91,93","77,78,70,96,94,0","90,72,78,72,0,0","78,92,70,79,97,90"
Alumno 341,"81,89,73,97,93,0","88,72,71,79,76,98","90,93,100,0,74,72","96,76,77,70,85,97","74,87,94,82,91,71"
Alumno 342,"74,72,99,91,80,89","80,85,0,93,0,74","98,98,96,91,70,74","98,74,91,84,79,73","70,0,73,99,79,77"
Alumno 343,"79,82,85,79,75,97","87,94,94,77,91,75","73,73,84,89,82,70","0,79,0,70,72,80","98,96,94,99,93,94"
Alumno 344,"81,98,77,70,74,85","78,81,90,80,76,71","72,88,94,76,87,97","77,88,0,90,79,77","74,77,96,92,82,70"
Alumno 345,"94,78,84,77,72,94","71,90,72,70,72,86","0,71,80,78,86,74","76,93,72,81,82,91","84,93,99,96,72,84"
Alumno 346,"84,79,88,0,70,83","0,70,94,77,84,93","76,75,74,90,70,76","70,99,91,89,0,89","85,99,73,91,73,83"
Alumno 347,"96,81,83,73,74,86","89,81,0,80,76,0","100,87,100,86,81,97","100,73,77,91,87,73","93,91,74,90,71,98"
Alumno 348,"0,91,97,84,90,75","76,98,100,95,83,70","82,98,76,75,78,94","100,81,87,84,96,0","73,74,74,86,87,88"
Alumno 349,"89,95,82,83,85,73","77,83,82,97,71,92","70,86,84,100,77,75","75,79,89,73,82,73","77,95,91,78,93,81"
Alumno 350,"77,93,86,99,91,92","96,76,73,87,70,98","92,78,96,99,80,93","0,72,89,86,78,74","93,0,72,0,83,74"
Alumno 351,"96,77,90,0,82,93","93,79,76,77,71,75","98,97,91,98,81,83","99,79,89,85,79,73","94,88,79,91,86,79"
Alumno 352,"90,96,79,80,79,83","93,95,0,79,83,92","0,89,76,80,85,96","81,76,71,87,82,82","75,76,71,91,93,76"
Alumno 353,"73,73,92,76,80,0","98,90,71,78,0,0","80,92,98,93,78,81","84,0,95,71,75,78","95,84,88,72,72,88"
